country,year,sci_literacy,sci_trust,tech_acceptance,relative_salary,rd_budget_per_researcher,innovation_score,rd_gdp_pct,researchers_per_m,patent_apps,journal_articles,gdp_per_capita,gov_edu_exp_pct,internet_users_pct,hi_tech_export_pct,tertiary_enroll,mobile_subs_per100,secure_servers_per_m,youth_unemp_pct,tertiary_attainment,population,articles_per_m_log,patents_per_m_log,pisa_math,pisa_reading,country_name,sci_literacy_lag3,sci_literacy_lag5,sci_literacy_lag7,sci_trust_lag3,sci_trust_lag5,sci_trust_lag7,tech_acceptance_lag3,tech_acceptance_lag5,tech_acceptance_lag7,pisa_math_lag3,pisa_math_lag5,pisa_math_lag7,pisa_reading_lag3,pisa_reading_lag5,pisa_reading_lag7,tertiary_enroll_lag3,tertiary_enroll_lag5,tertiary_enroll_lag7,tertiary_attainment_lag3,tertiary_attainment_lag5,tertiary_attainment_lag7,hi_tech_export_pct_lag3,hi_tech_export_pct_lag5,hi_tech_export_pct_lag7,rd_budget_per_researcher_lag3,rd_budget_per_researcher_lag5,rd_budget_per_researcher_lag7,relative_salary_lag3,relative_salary_lag5,relative_salary_lag7,youth_unemp_pct_lag3,youth_unemp_pct_lag5,youth_unemp_pct_lag7,idx_sci_culture,idx_hard_rd,idx_structure,idx_economic
IRL,2015,503.0,,,1.4902639129487203,139801.72695971848,59.13,1.14062,5242.06636,79.0,6896.82,64250.1385181257,3.62438988685608,83.4947916666667,28.3389494347801,77.2321472167969,104.242903808134,3194.41458099255,20.235,31.1764627730336,4701957.0,7.291518434709459,,504.0,521.0,IRL,522.0,,,,,,,,,501.0,,,523.0,,,68.1972503662109,,,31.0609990347078,,,25.5863586944318,,,156450.15892149138,,,1.494736358553187,,,30.792,,,0.6623657174815498,0.2400883323084903,0.3205903962432611,0.2928486170599957
IRL,2016,500.6666666666667,,,1.459208360244692,143315.63550138005,59.03,1.14954,5143.85544,79.0,7148.95,64129.5571542383,3.65881991386414,83.5,32.8418171476767,77.5571365356445,102.558386941167,11725.2277164193,16.797,31.7892265802023,4762722.0,7.314567409196828,2.86716871010683,502.6666666666667,520.0,IRL,515.6666666666666,,,,,,,,,502.0,,,522.3333333333334,,,71.6995468139648,,,31.0609990347078,,,24.9839328156584,,,156907.6638329187,,,1.490614582442944,,,26.732,,,0.6612170639309359,0.2382090424203264,0.3276596940234726,0.2909197890166932
IRL,2017,498.3333333333333,,,1.4676188610693068,170478.72067526763,58.13,1.20821,5114.19434,62.0,7288.93,72161.4047531385,3.37737011909485,84.1140070623844,29.3340262522775,77.5191116333008,101.842124574945,38437.1028566871,14.402,31.1619205474854,4827445.0,7.320456774576237,2.6277965072638683,501.3333333333333,519.0,IRL,509.3333333333333,522.0,,,,,,,,503.0,501.0,,521.6666666666666,523.0,,73.813232421875,68.1972503662109,,31.0609990347078,31.0609990347078,,24.9189231516136,25.5863586944318,,159778.30844666567,156450.15892149138,,1.436291955561847,1.494736358553187,,23.416,30.792,,0.6527353113054634,0.2516912455446158,0.3436828698297811,0.2816421091447617
IRL,2018,496.0,,,1.4790974628681834,187824.33206529915,57.19,1.08244,4656.77702,76.0,7457.08,80804.1123164826,3.30347990989685,87.0001401148942,25.0152782298751,76.7604675292969,102.030494877842,69157.3047242336,13.756,35.1531239019396,4898022.0,7.328744358304671,2.804357923678221,500.0,518.0,IRL,503.0,515.6666666666666,,,,,,,,504.0,502.0,,521.0,522.3333333333334,,77.2321472167969,71.6995468139648,,31.1764627730336,31.0609990347078,,28.3389494347801,24.9839328156584,,139801.72695971848,156907.6638329187,,1.4902639129487203,1.490614582442944,,20.235,26.732,,0.6687502155668378,0.2511823070034622,0.3776511075588633,0.2731411951488061
IRL,2019,498.0,,,1.4280539824598455,187576.75854016095,56.1,1.13733,4961.4389,58.0,7999.14,81827.6688873996,3.22984004020691,87.0000552425146,25.9769791902199,74.444580078125,104.597515228061,94607.6886844775,12.457,35.4656977800903,4976456.0,7.382993254213331,2.538042951147648,498.0,517.5,IRL,500.6666666666667,509.3333333333333,522.0,,,,,,,502.6666666666667,503.0,501.0,520.0,521.6666666666666,523.0,77.5571365356445,73.813232421875,68.1972503662109,31.7892265802023,31.0609990347078,31.0609990347078,32.8418171476767,24.9189231516136,25.5863586944318,143315.63550138005,159778.30844666567,156450.15892149138,1.459208360244692,1.436291955561847,1.494736358553187,16.797,23.416,30.792,0.6671065750925997,0.2611721912352173,0.4008775023289085,0.2640865722921101
IRL,2020,500.0,,,1.3926214525367373,187253.3575199379,53.05,1.12466,5196.11055,75.0,8513.7,86514.0706108754,3.19163990020752,91.99989097,25.8991544690003,74.1961975097656,105.045612677382,114566.465340423,15.263,37.2187148537184,5039747.0,7.432667809453185,2.7651674663804005,496.0,517.0,IRL,498.3333333333333,503.0,515.6666666666666,,,,,,,501.3333333333333,504.0,502.0,519.0,521.0,522.3333333333334,77.5191116333008,77.2321472167969,71.6995468139648,31.1619205474854,31.1764627730336,31.0609990347078,29.3340262522775,28.3389494347801,24.9839328156584,170478.72067526763,139801.72695971848,156907.6638329187,1.4676188610693068,1.4902639129487203,1.490614582442944,14.402,20.235,26.732,0.6762160305845005,0.2731025384589495,0.4327750375374045,0.2719922290163241
IRL,2021,502.0,,,1.3295851965014351,213641.22827853775,50.7,1.0732,5213.43167,75.0,9437.0,103783.446284479,2.90461993217468,93.50610352,28.4781475271992,78.4613265991211,106.86972424373,113930.009969504,15.612,38.4914834180722,5110585.0,7.521620933996878,2.7520941135873627,494.0,516.5,IRL,496.0,500.6666666666667,509.3333333333333,,,,,,,500.0,502.6666666666667,503.0,518.0,520.0,521.6666666666666,76.7604675292969,77.5571365356445,73.813232421875,35.1531239019396,31.7892265802023,31.0609990347078,25.0152782298751,32.8418171476767,24.9189231516136,187824.33206529915,143315.63550138005,159778.30844666567,1.4790974628681834,1.459208360244692,1.436291955561847,13.756,16.797,23.416,0.6888059787963072,0.2984553111816437,0.4292241460659555,0.2874545875110833
IRL,2022,504.0,,,1.3853541200726192,290131.85761625064,48.5,1.53215,5554.98837,75.0,9254.27,105190.685952731,2.90461993217468,95.03690338,46.7867801497714,77.5933380126953,110.608851322579,134764.070843587,9.389,38.4278214966169,5212836.0,7.482279431357448,,492.0,516.0,IRL,498.0,498.3333333333333,503.0,,,,,,,498.0,501.3333333333333,504.0,517.5,519.0,521.0,74.444580078125,77.5191116333008,77.2321472167969,35.4656977800903,31.1619205474854,31.1764627730336,25.9769791902199,29.3340262522775,28.3389494347801,187576.75854016095,170478.72067526763,139801.72695971848,1.4280539824598455,1.4676188610693068,1.4902639129487203,12.457,14.402,20.235,0.6870533507612826,0.3223634827513768,0.4563861223858102,0.3677213032555245
IRL,2023,504.0,,,1.4343580089545738,294916.4006300196,50.4,1.58829,5752.79698,75.0,9254.27,106818.917130804,2.90461993217468,96.8660965,47.7737732849219,77.5933380126953,110.798344311602,149934.162195583,10.161,41.8523570536881,5311538.0,,,492.0,516.0,IRL,500.0,496.0,500.6666666666667,,,,,,,496.0,500.0,502.6666666666667,517.0,518.0,520.0,74.1961975097656,76.7604675292969,77.5571365356445,37.2187148537184,35.1531239019396,31.7892265802023,25.8991544690003,25.0152782298751,32.8418171476767,187253.3575199379,187824.33206529915,143315.63550138005,1.3926214525367373,1.4790974628681834,1.459208360244692,15.263,13.756,16.797,0.7059427805562839,0.3308239655340459,0.4756279048206261,0.3832040668966268
ISL,2012,478.0,,,1.1386597945202666,147937.21070403364,55.7,1.69237,5739.72216,37.0,645.19,46594.9869146614,7.58223009109497,96.2097995545657,15.3938778989576,79.5824813842773,109.747195651429,4580.37640778757,13.201,31.3356183131779,320716.0,7.607241093897131,4.756747843882271,493.0,483.0,ISL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5866718132535822,0.2387111436646828,0.4930564368078395,0.1745114779717902
ISL,2013,476.3333333333333,,,1.1410872209505911,147937.21070403364,56.4,1.69237,5739.72216,33.0,589.16,50173.3360061057,7.44866991043091,96.5468,15.7355558714745,78.3723907470703,109.997066860151,5522.54111019137,10.415,31.3356183131779,323764.0,7.506987601273513,4.634011199764738,491.3333333333333,482.6666666666667,ISL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812090570052889,0.2441197178634656,0.4908295591303686,0.1633243643283887
ISL,2014,474.6666666666667,,,1.063157894736842,174524.88366678596,54.05,1.93616,5799.723330000001,51.0,597.31,55140.364935793,7.6414098739624,98.1580233097118,17.1233939798944,80.3950881958008,112.987310388627,6576.33496850812,9.566,31.3356183131779,327386.0,7.509599568210589,5.054839825998534,489.6666666666667,482.3333333333333,ISL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5801365354356112,0.2607052836654052,0.5058594736743786,0.1673202955956213
ISL,2015,473.0,,,1.061389337641357,201112.5566295383,57.02,2.18137,5859.7245,40.0,615.26,53505.6964079339,7.45796012878418,98.19999695,20.1396578475779,75.6419982910156,116.004435688559,7611.50491966809,8.578,32.343291894634,330815.0,7.5287784536920865,4.8033117892043,488.0,482.0,ISL,478.0,,,,,,,,,493.0,,,483.0,,,79.5824813842773,,,31.3356183131779,,,15.3938778989576,,,147937.21070403364,,,1.1386597945202666,,,13.201,,,0.5754205040632069,0.2672934447098701,0.5041116369088855,0.186042669530123
ISL,2016,473.6666666666667,,,1.053811659192825,227700.22959229065,55.99,2.11011,5919.72567,35.0,674.43,62854.0906407932,7.43221998214722,98.23999786,23.3894322573227,74.7006301879883,119.679414972554,35663.7123292163,6.317,34.919979784315,335439.0,7.606680289986556,4.657201555291056,490.3333333333333,479.3333333333333,ISL,476.3333333333333,,,,,,,,,491.3333333333333,,,482.6666666666667,,,78.3723907470703,,,31.3356183131779,,,15.7355558714745,,,147937.21070403364,,,1.1410872209505911,,,10.415,,,0.5884340560940362,0.2805231825432914,0.532504182487172,0.1990572278829518
ISL,2017,474.3333333333333,,,1.1181467640541003,254287.90255504297,55.76,2.08365,5979.72684,36.0,641.27,72976.3729990975,7.58384990692139,98.2552011867973,26.3759840115862,71.3372497558594,116.796155223255,57638.322655795,7.544,36.9849307076824,343400.0,7.532845272139755,4.661871949924777,492.6666666666667,476.6666666666667,ISL,474.6666666666667,478.0,,,,,,,,489.6666666666667,493.0,,482.3333333333333,483.0,,80.3950881958008,79.5824813842773,,31.3356183131779,31.3356183131779,,17.1233939798944,15.3938778989576,,174524.88366678596,147937.21070403364,,1.063157894736842,1.1386597945202666,,9.566,13.201,,0.5953357390945346,0.2963176536605379,0.5542711580460307,0.2360935490573169
ISL,2018,475.0,,,1.1421264383053182,268044.5559811563,51.24,2.00081,5645.66563,56.0,720.82,75633.8651351915,7.56350994110107,99.0109539916991,23.4740318421698,69.3402328491211,116.581078859812,64762.2341737521,5.902,39.0388021816671,352721.0,7.622956568981036,5.073708429635362,495.0,474.0,ISL,473.0,476.3333333333333,,,,,,,,488.0,491.3333333333333,,482.0,482.6666666666667,,75.6419982910156,78.3723907470703,,32.343291894634,31.3356183131779,,20.1396578475779,15.7355558714745,,201112.5566295383,147937.21070403364,,1.061389337641357,1.1410872209505911,,8.578,10.415,,0.6040318763578847,0.2906701923743403,0.5620292982327891,0.2279280108022429
ISL,2019,468.0,,,1.16527933689468,272772.4202211095,51.53,2.34018,6077.544136666667,47.0,680.46,69296.3144361601,7.60129976272583,99.5049411693787,38.0792033549769,70.6093521118164,114.623232603271,70905.7779084376,8.449,36.142879486084,360563.0,7.543387361218445,4.877878458417866,486.0,464.5,ISL,473.6666666666667,474.6666666666667,478.0,,,,,,,490.3333333333333,489.6666666666667,493.0,479.3333333333333,482.3333333333333,483.0,74.7006301879883,80.3950881958008,79.5824813842773,34.919979784315,31.3356183131779,31.3356183131779,23.3894322573227,17.1233939798944,15.3938778989576,227700.22959229065,174524.88366678596,147937.21070403364,1.053811659192825,1.063157894736842,1.1386597945202666,6.317,9.566,13.201,0.5630219778504972,0.3009863708767997,0.5682059634397691,0.2965284691091352
ISL,2020,461.0,,,1.164571753649456,277500.2844610627,49.23,2.4864,6509.422643333333,44.0,686.83,60127.9393575616,8.5838098526001,99.5327519,27.9589360661677,74.5906066894531,114.939418571031,75513.7626445235,9.872,36.6183090209961,366463.0,7.536477941414839,4.79634156392025,477.0,455.0,ISL,474.3333333333333,473.0,476.3333333333333,,,,,,,492.6666666666667,488.0,491.3333333333333,476.6666666666667,482.0,482.6666666666667,71.3372497558594,75.6419982910156,78.3723907470703,36.9849307076824,32.343291894634,31.3356183131779,26.3759840115862,20.1396578475779,15.7355558714745,254287.90255504297,201112.5566295383,147937.21070403364,1.1181467640541003,1.061389337641357,1.1410872209505911,7.544,8.578,10.415,0.5442913254452748,0.3008858583527393,0.6045878459999586,0.2692993269217431
ISL,2021,454.0,,,1.164571753649456,282228.1487010159,51.8,2.78171,6941.30115,34.0,751.67,70425.4064277273,8.2265796661377,99.68701957,33.4874148657273,86.5232086181641,117.34255750797,78946.0968538602,11.831,35.428135101763004,372520.0,7.6102574162332415,4.524721959258262,468.0,445.5,ISL,475.0,473.6666666666667,474.6666666666667,,,,,,,495.0,490.3333333333333,489.6666666666667,474.0,479.3333333333333,482.3333333333333,69.3402328491211,74.7006301879883,80.3950881958008,39.0388021816671,34.919979784315,31.3356183131779,23.4740318421698,23.3894322573227,17.1233939798944,268044.5559811563,227700.22959229065,174524.88366678596,1.1421264383053182,1.053811659192825,1.063157894736842,5.902,6.317,9.566,0.5271715508195629,0.3351113818157391,0.5990646010339822,0.3001097005587277
ISL,2022,447.0,,,1.164571753649456,289324.3412116702,49.5,2.60089,6863.54747,34.0,765.6,76350.4550416502,7.30798006057739,97.58339691,33.3116292542581,84.985237121582,120.114839781678,85331.790588032,8.421,34.2379611825299,382003.0,7.603485491689775,,459.0,436.0,ISL,468.0,474.3333333333333,473.0,,,,,,,486.0,492.6666666666667,488.0,464.5,476.6666666666667,482.0,70.6093521118164,71.3372497558594,75.6419982910156,36.142879486084,36.9849307076824,32.343291894634,38.0792033549769,26.3759840115862,20.1396578475779,272772.4202211095,254287.90255504297,201112.5566295383,1.16527933689468,1.1181467640541003,1.061389337641357,8.449,7.544,8.578,0.491758285553431,0.3367157913235934,0.5717802720363342,0.2873395262672405
ISL,2023,447.0,,,1.164571753649456,364300.32769746776,50.7,2.64005,5952.52033,34.0,765.6,82138.7892973557,7.30798006057739,97.94860077,43.4245422764011,76.5200729370117,121.475495280706,87104.544641306,8.488,34.4636962573314,385663.0,,,459.0,436.0,ISL,461.0,475.0,473.6666666666667,,,,,,,477.0,495.0,490.3333333333333,455.0,474.0,479.3333333333333,74.5906066894531,69.3402328491211,74.7006301879883,36.6183090209961,39.0388021816671,34.919979784315,27.9589360661677,23.4740318421698,23.3894322573227,277500.2844610627,268044.5559811563,227700.22959229065,1.164571753649456,1.1421264383053182,1.053811659192825,9.872,5.902,6.317,0.4815074429380034,0.3273973011225518,0.5758649180265247,0.359474635750973
ISR,2012,470.0,0.5259480894133546,0.562013636886496,1.586116075761537,,56.0,4.06028,,1319.0,11614.79,33321.4300881602,5.56122016906738,70.8,19.8939600431067,64.2354736328125,121.257449610793,900.448770621326,11.99,31.2236010686484,7910500.0,7.292524413530686,5.122417595785199,466.0,486.0,Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4144952971448011,0.2232994838411571,0.3616687090220355,0.2445738508223517
ISR,2013,469.0,0.6282153326627024,0.5640868415871527,1.4542635658914729,,55.98,4.10651,,1201.0,11390.71,37034.3161080785,5.76972007751465,70.250311945,19.0362582405147,62.6519393920898,122.590468216873,960.35734226689,10.4,31.3936901092529,8059500.0,7.254409170105457,5.010746543775597,467.3333333333333,483.6666666666667,Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4686784236125815,0.2319674155678918,0.3682470230077381,0.2087264785779783
ISR,2014,468.0,0.5707253041116407,0.5729898007996467,1.481378126006225,,55.46,4.19613,,1125.0,12086.64,38343.3046626235,5.69225978851318,75.0177531628076,19.4130528417277,62.6224403381348,120.296120931284,1008.6785057877,10.429,32.7910194396973,8215700.0,7.294488534582336,4.926767664590706,468.6666666666667,481.3333333333333,Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4458436115247924,0.2383184344761161,0.3773912874189723,0.2152343466448139
ISR,2015,467.0,0.5409514385579377,0.5836811196585665,1.4537514469115016,,53.54,4.29761,,1285.0,12249.84,36213.1041481958,5.79657983779907,77.3520896572253,23.6539775366063,61.6271781921387,131.256932278377,1304.99636042529,9.202,33.2059211730957,8380100.0,7.288092171908279,5.039154455492258,470.0,479.0,Israel,470.0,,,0.5259480894133546,,,0.562013636886496,,,466.0,,,486.0,,,64.2354736328125,,,31.2236010686484,,,19.8939600431067,,,,,,1.586116075761537,,,11.99,,,0.4342248863756515,0.2385289493616192,0.3992838339614659,0.2231952914968867
ISR,2016,465.3333333333333,0.592397909068388,0.5859658040172517,1.4231797614150554,,52.28,4.59051,,1300.0,12479.66,37671.5389138798,5.80271005630493,79.6531241815281,21.8196172712291,61.4426498413086,128.745353991867,2119.58811139714,8.514,33.9819556680169,8546000.0,7.287076620673383,5.031208538887809,467.6666666666667,476.0,Israel,469.0,,,0.6282153326627024,,,0.5640868415871527,,,467.3333333333333,,,483.6666666666667,,,62.6519393920898,,,31.3936901092529,,,19.0362582405147,,,,,,1.4542635658914729,,,10.4,,,0.4610485761525797,0.2530726823198416,0.4043601148391731,0.2052071870998395
ISR,2017,463.6666666666667,0.56364564545316,0.6307893432322369,1.4458113470718512,,53.88,4.74032,,1436.0,12507.34,41138.470964272,6.00425004959106,81.5811835871611,21.0679788533896,60.3434600830078,126.049460421008,6967.62420667256,7.151,34.8950401334066,8713300.0,7.269916769362819,5.110815578590559,465.3333333333333,473.0,Israel,468.0,470.0,,0.5707253041116407,0.5259480894133546,,0.5729898007996467,0.562013636886496,,468.6666666666667,466.0,,481.3333333333333,486.0,,62.6224403381348,64.2354736328125,,32.7910194396973,31.2236010686484,,19.4130528417277,19.8939600431067,,,,,1.481378126006225,1.586116075761537,,10.429,11.99,,0.4662168003641292,0.2657384379363043,0.4181141147693302,0.1971625066300678
ISR,2018,462.0,0.561333556610465,0.5573037269037304,1.468442932728647,,56.79,4.91965,,1506.0,12752.3,42362.6652754196,6.06919002532959,83.7331569615326,22.5362840096475,58.6109886169434,125.733440171505,9611.94668347818,7.025,35.7983778877423,8882800.0,7.270046425909577,5.13897653259711,463.0,470.0,Israel,467.0,469.0,,0.5409514385579377,0.6282153326627024,,0.5836811196585665,0.5640868415871527,,470.0,467.3333333333333,,479.0,483.6666666666667,,61.6271781921387,62.6519393920898,,33.2059211730957,31.3936901092529,,23.6539775366063,19.0362582405147,,,,,1.4537514469115016,1.4542635658914729,,9.202,10.4,,0.4229910846956276,0.2753785357884712,0.4285892877947989,0.2071378799505701
ISR,2019,462.75,0.5877881861574348,0.641160001512364,1.4517535608137295,,57.43,5.35528,,1368.0,13267.72,44250.6313628073,6.06899976730347,86.7878776180583,23.0916656017552,57.4564514160156,135.143345507015,11114.8663574111,6.525,36.2310266040996,9054000.0,7.290564822819658,5.024495064632248,461.75,471.0,Israel,465.3333333333333,468.0,470.0,0.592397909068388,0.5707253041116407,0.5259480894133546,0.5859658040172517,0.5729898007996467,0.562013636886496,467.6666666666667,468.6666666666667,466.0,476.0,481.3333333333333,486.0,61.4426498413086,62.6224403381348,64.2354736328125,33.9819556680169,32.7910194396973,31.2236010686484,21.8196172712291,19.4130528417277,19.8939600431067,,,,1.4231797614150554,1.481378126006225,1.586116075761537,8.514,10.429,11.99,0.4825321043893944,0.2964318230966674,0.4486873827397828,0.2039240754104734
ISR,2020,463.5,0.5341635319530493,0.6099094042457232,1.435064188898812,,53.55,5.83209,,1642.0,13675.43,44575.5719045492,6.51824998855591,90.12734091,28.197643074759,57.633861541748,139.425860895034,12351.7921672038,7.645,36.506782771464,9215100.0,7.303186244699811,5.188423277174917,460.5,472.0,Israel,463.6666666666667,467.0,469.0,0.56364564545316,0.5409514385579377,0.6282153326627024,0.6307893432322369,0.5836811196585665,0.5640868415871527,465.3333333333333,470.0,467.3333333333333,473.0,479.0,483.6666666666667,60.3434600830078,61.6271781921387,62.6519393920898,34.8950401334066,33.2059211730957,31.3936901092529,21.0679788533896,23.6539775366063,19.0362582405147,,,,1.4458113470718512,1.4537514469115016,1.4542635658914729,7.151,9.202,10.4,0.4387146169740138,0.3164459045904719,0.4786057484628428,0.2320814903881671
ISR,2021,464.25,0.5854988161175152,0.6386084335708612,1.4183748169838946,,53.4,5.75725,,1592.0,15132.89,52270.9040241956,6.16727018356323,90.29689758,29.5956758722761,60.2585487365723,139.775312861878,13021.9604328062,7.649,37.2001295681295,9371400.0,7.387582383645965,5.140953167996409,459.25,473.0,Israel,462.0,465.3333333333333,468.0,0.561333556610465,0.592397909068388,0.5707253041116407,0.5573037269037304,0.5859658040172517,0.5729898007996467,463.0,467.6666666666667,468.6666666666667,470.0,476.0,481.3333333333333,58.6109886169434,61.4426498413086,62.6224403381348,35.7983778877423,33.9819556680169,32.7910194396973,22.5362840096475,21.8196172712291,19.4130528417277,,,,1.468442932728647,1.4231797614150554,1.481378126006225,7.025,8.514,10.429,0.4875235509183009,0.3288111482980238,0.468704770526769,0.2359172815942265
ISR,2022,465.0,0.6343086442319525,0.599490362693974,1.4183748169838946,,50.2,6.17831,,1592.0,15417.46,54949.621556429,5.93291997909546,91.85079615,29.1090540410523,58.9500617980957,151.1379631075,13050.1700235417,6.719,32.5107307434082,9557500.0,7.3865494477976625,,458.0,474.0,Israel,462.75,463.6666666666667,467.0,0.5877881861574348,0.56364564545316,0.5409514385579377,0.641160001512364,0.6307893432322369,0.5836811196585665,461.75,465.3333333333333,470.0,471.0,473.0,479.0,57.4564514160156,60.3434600830078,61.6271781921387,36.2310266040996,34.8950401334066,33.2059211730957,23.0916656017552,21.0679788533896,23.6539775366063,,,,1.4517535608137295,1.4458113470718512,1.4537514469115016,6.525,7.151,9.202,0.4743202530592119,0.3507812937085924,0.477514984231965,0.2279613179085909
ISR,2023,465.0,0.5929053298659193,0.679158932005483,1.4183748169838946,,54.3,6.34589,,1592.0,15417.46,52003.7200729997,5.93291997909546,87.03842615,34.9377735824443,57.143440246582,153.336641345572,12925.0685348766,5.873,38.2999787289694,9849000.0,,,458.0,474.0,Israel,463.5,462.0,465.3333333333333,0.5341635319530493,0.561333556610465,0.592397909068388,0.6099094042457232,0.5573037269037304,0.5859658040172517,460.5,463.0,467.6666666666667,472.0,470.0,476.0,57.633861541748,58.6109886169434,61.4426498413086,36.506782771464,35.7983778877423,33.9819556680169,28.197643074759,22.5362840096475,21.8196172712291,,,,1.435064188898812,1.468442932728647,1.4231797614150554,7.645,7.025,8.514,0.5146821705720898,0.3518482216391517,0.4655616901797882,0.2503835184627682
ITA,2012,494.0,,,1.3170537157410842,238965.8027209067,44.5,1.25559,1831.34278,8439.0,64130.5,34854.3949441965,4.03481006622315,55.829997993283,7.59501140176072,62.3447418212891,160.558717223582,300.010398521898,35.294,13.9849236207505,60191247.0,6.972086539940179,4.950199347467573,485.0,490.0,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4853878031397585,0.1565374931306996,0.3086108544004436,0.3137032370607873
ITA,2013,489.6666666666667,,,1.3170537157410842,241125.10619197748,47.85,1.29425,1916.30366,8307.0,67380.42,35701.6746002376,4.12192010879517,58.4593,7.77207145281516,60.8925285339355,159.698153133449,374.504989611205,40.022,13.9849236207505,60311613.0,7.019479768715678,4.932563246444668,486.6666666666667,488.3333333333333,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4783572376820001,0.1621457502422373,0.3183224091582519,0.3369271811641645
ITA,2014,485.3333333333333,,,1.3170537157410842,246340.74692237264,45.65,1.33148,1947.34437,8601.0,69089.63,36028.3494022349,4.04026985168457,55.6384602242293,7.73691381710463,60.8831481933594,148.21699121216,496.89404336723,42.669,13.9849236207505,60320707.0,7.044357179797708,4.966947052057227,488.3333333333333,486.6666666666667,ITA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4732860877720611,0.1654081541536927,0.295572407607585,0.3513745969004552
ITA,2015,481.0,,,1.3056503228460932,196628.4899466108,46.4,1.33213,2075.80841,8724.5,70947.03,30639.8829751432,4.05422019958496,58.1417349568747,8.15204658018138,60.941291809082,144.763979440074,633.243402476241,40.316,14.4994360454762,60229605.0,7.072373389913699,,490.0,485.0,ITA,494.0,,,,,,,,,485.0,,,490.0,,,62.3447418212891,,,13.9849236207505,,,7.59501140176072,,,238965.8027209067,,,1.3170537157410842,,,35.294,,,0.4711446418693569,0.1608441498616653,0.2999054616962231,0.3168397265315283
ITA,2016,476.6666666666667,,,1.3005020318532123,193093.7424155821,47.17,1.35915,2209.59265,8848.0,70793.77,31391.5692898108,3.795490026474,61.3242527666303,8.29074616964551,61.3571014404297,142.127307324616,1316.22234853891,37.758,14.6699393451451,60115223.0,7.072111976942805,4.998454859094657,489.0,482.0,ITA,489.6666666666667,,,,,,,,,486.6666666666667,,,488.3333333333333,,,60.8925285339355,,,13.9849236207505,,,7.77207145281516,,,241125.10619197748,,,1.3170537157410842,,,40.022,,,0.4635902855622779,0.1657059488062179,0.2987433299104311,0.3033237205828797
ITA,2017,472.3333333333333,,,1.2873062395539814,192889.31799264625,46.96,1.36393,2322.42382,8643.0,72117.06,32844.115660604,4.02662992477417,63.0773469984291,7.8052686500986,62.69580078125,138.882433107903,7813.04008389552,34.726,15.5496869094545,60002252.0,7.09249548221263,4.977041236699751,488.0,479.0,ITA,485.3333333333333,494.0,,,,,,,,488.3333333333333,485.0,,486.6666666666667,490.0,,60.8831481933594,62.3447418212891,,13.9849236207505,13.9849236207505,,7.73691381710463,7.59501140176072,,246340.74692237264,238965.8027209067,,1.3170537157410842,1.3170537157410842,,42.669,35.294,,0.4612013719479363,0.1708829674875721,0.31385790049955,0.2860167791630977
ITA,2018,468.0,,,1.2779260853160594,196254.59526279315,46.32,1.41934,2524.31271,8921.0,73693.73,34904.1081923834,4.24094009399414,74.3871829234822,7.47655885813922,64.4753265380859,138.264671531909,12313.6246863563,32.185,16.1792738575987,60148658.0,7.111669733509685,5.006063934751327,487.0,476.0,ITA,481.0,489.6666666666667,,,,,,,,490.0,486.6666666666667,,485.0,488.3333333333333,,60.941291809082,60.8925285339355,,14.4994360454762,13.9849236207505,,8.15204658018138,7.77207145281516,,196628.4899466108,241125.10619197748,,1.3056503228460932,1.3170537157410842,,40.316,40.022,,0.4580312519611358,0.1809188208180908,0.3574120132355358,0.2736971403616621
ITA,2019,470.25,,,1.2778042645899694,184289.05110149493,46.3,1.45558,2670.65345,9229.0,78131.55,33812.788724868,4.07843017578125,67.8507102874836,7.75802459594121,65.6895065307617,132.181234381376,15313.1771774623,29.102,16.4591872390133,59729081.0,7.177094378888563,5.046737996667396,483.0,477.5,ITA,476.6666666666667,485.3333333333333,494.0,,,,,,,489.0,488.3333333333333,485.0,482.0,486.6666666666667,490.0,61.3571014404297,60.8831481933594,62.3447418212891,14.6699393451451,13.9849236207505,13.9849236207505,8.29074616964551,7.73691381710463,7.59501140176072,193093.7424155821,246340.74692237264,238965.8027209067,1.3005020318532123,1.3170537157410842,1.3170537157410842,37.758,42.669,35.294,0.461540776202093,0.1856108644078229,0.3293417174726253,0.2548825356839165
